Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Greta Kaspute, Arunas Zebrauskas, Akvile Streckyte, Tatjana Ivaskiene, Urte Prentice","Combining Advanced Therapies with Alternative Treatments: A New Approach to Managing Antimicrobial Resistance?",2025,"Pharmaceutics","","","",92,"2026-01-24 10:37:48","Journal Article","10.3390/pharmaceutics17050648","1999-4923",,17,5,,,0,0.00,0,5,1,"Bacterial antimicrobial resistance (AMR) represents a critical public health threat, with increasing resistance compromising the effectiveness of treatments worldwide. Resistance trends, such as fluctuating benzylpenicillin resistance in Staphylococcus aureus, highlight the growing urgency, with projections indicating a rise in resistance to various antibiotics, including complete resistance to gentamicin and tetracycline by 2027. Despite substantial efforts to develop new antibiotics and drug delivery systems, these approaches must undergo rigorous clinical evaluation to ensure their safety and efficacy. In parallel, alternative therapies, such as phytotherapy and apitherapy, have garnered attention for their potential in combating infections. Natural substances like tea tree essential oils and propolis, which exhibit antimicrobial properties, are being increasingly incorporated into novel drug delivery systems. However, much of the research on these materials is not new, with several studies already exploring their effectiveness. To address the escalating AMR crisis, combining advanced therapies with alternative medicine could offer a promising solution. Advanced therapy products could target bacterial genomes and enhance the effectiveness of antibiotics and natural substances. This integrated approach remains underexplored in pre-clinical and clinical trials, presenting future research opportunities to develop more effective strategies in combating AMR. Given the rapid spread of resistant infections, there is an urgent need for innovative antimicrobial agents to overcome emerging resistance mechanisms and improve diagnoses and treatments.","",""
0,"Ahmed Sabri Ayad, Samia Benchaabane, Tarek Daas, Guy Smagghe, Wahida Loucif-Ayad","Propolis Stands out as a Multifaceted Natural Product: Meta-Analysis on Its Sources, Bioactivities, Applications, and Future Perspectives",2025,"Life (Basel, Switzerland)","","","",93,"2026-01-24 10:37:48","Journal Article","10.3390/life15050764","2075-1729",,15,5,,,0,0.00,0,5,1,"Honeybee (Apis spp.) products have been used for centuries due to their nutritional value and diverse healing properties. Propolis, produced by honeybees, is a unique resin collected from tree buds, sap flows, and other plant exudates, which is then mixed with bee enzymes, beewax, and secretions. This comprehensive review starts with a meta-analysis following the PRISMA approach to explore recent advances in the chemical composition of propolis, its biological activities and pharmacological properties, its applications and products, and future perspectives. The composition of propolis varies depending on plant source, season of harvest, geography, type of bee flora, climate, and honeybee species at the site of collection, and some of these are related. Flavonoids, aromatic acids, phenolic acids, and their esters are key bioactive compounds in propolis, contributing to their diverse pharmacological properties, such as antioxidant, antibacterial, antiparasitic, antiviral, antileishmanial, antidiabetic, anti-inflammatory, immunomodulatory, and anticancer effects. In summary, propolis stands out as a multifaceted natural product with a broad spectrum of biological activities. This review aims to provide valuable insights for researchers, practitioners, and decision-makers involved in studying the sources, composition, and biological activities of propolis. The highlighted hotspots and emerging frontiers presented herein are poised to unlock the full potential of propolis, paving the way for innovative applications in health and wellness.","",""
0,"Belén Lima-Sánchez, María Baus-Domínguez, María-Angeles Serrera-Figallo, Daniel Torres-Lagares","Advances in Synthetic Polymer Membranes for Guided Bone Regeneration in Dental Implants: A Scoping Review",2025,"Journal of functional biomaterials","","","",94,"2026-01-24 10:37:48","Journal Article","10.3390/jfb16050149","2079-4983",,16,5,,,0,0.00,0,4,1,"Different approaches are proposed for bone volume gain in the case of atrophic alveolar ridges, with guided bone regeneration (GBR) and guided tissue regeneration (GTR) being the most used techniques. These techniques require the placement of barrier membranes, which is the main element of the bone growth strategy, among which there is a wide range depending on their origin or degradation. This literature review aims to provide an update on the latest advances in polymeric membranes of synthetic origin currently used in bone regeneration. Two bibliographic searches were carried out in the PubMed (MEDLINE) and Scopus databases using a search strategy in which inclusion and exclusion criteria were applied. For the selection of articles, the PRISMA guide flow chart was followed, and after a selection process, 11 articles were analyzed based on the characteristics of the marketed membranes and the results obtained after their use. It can be concluded that polymeric membranes play a fundamental role in guided bone regeneration, providing an effective barrier that facilitates bone growth and improves the success of dental implantology treatments.","",""
0,"Hossein Bahari, Mostafa Shahraki Jazinaki, Mohsen Aliakbarian, Mohammad Rashidmayvan, Haniyeh Golafrouz, Iman Rahnama, Rozita Khodashahi, Mahsa Malekahmadi","Propolis supplementation on inflammatory and oxidative stress biomarkers in adults: a systematic review and meta-analysis of randomized controlled trials",2025,"Frontiers in nutrition","","","",95,"2026-01-24 10:37:48","Journal Article","10.3389/fnut.2025.1542184","2296-861X",,12,,1542184,,0,0.00,0,8,1,"Although a large number of trials have observed the anti-inflammatory properties of propolis, the currently available research remains controversial regarding its beneficial health effects. Hence, the purpose of this study was to examine the effect of propolis on inflammatory and oxidative stress markers in adults. A comprehensive search was performed in Scopus, Web of Science, and PubMed/Medline to find relevant randomized controlled trials (RCTs) until January 2024. The overall effect sizes were calculated using the random-effects model and expressed as weighted mean differences (WMD) with a 95% confidence interval (CI). The possible heterogeneity between included trials was assessed by performing Cochran's Q test. In total, 27 trials with 29 treatment arms were eligible for inclusion in this review. This meta-analysis revealed that propolis consumption led to a significant decrease in C-reactive protein (CRP) (WMD: -1.23; 95%CI: -1.76, -0.69; p < 0.001), Interleukin-6 (IL-6) (WMD: -1.52; 95%CI: -2.10, -0.93; p < 0.001), Tumor necrosis factor-α (WMD: -1.15; 95%CI: -1.75, -0.55; p < 0.001), and Monocyte chemoattractant protein-1 (MCP-1) (WMD: -35.33; 95%CI: -50.28, -20.37; p < 0.001), and a significant increase in total antioxidant capacity (TAC) (WMD: 0.32; 95%CI: 0.12, 0.51; p = 0.001), Glutathione (GSH) (WMD: 4.71; 95%CI: 3.17, 6.25; p < 0.001), and Glutathione peroxidase (GPx) (WMD: 44.75; 95%CI: 5.10, 84.40; p = 0.02). However, there were no significant effects on IL-10, IL-2, IL-8, pro-oxidant-antioxidant balance (PAB), malondialdehyde (MDA), and superoxide dismutase (SOD) in comparison to the control group. Propolis supplementation appears effective in reducing inflammation and oxidative stress by enhancing antioxidant capacity and reducing specific inflammatory markers. However, variations in study designs, dosages, and participant characteristics contribute to the heterogeneity of results. Further well-designed RCTs are needed to confirm these findings and determine the optimal dosage and long-term effects. Given its potential anti-inflammatory and antioxidant properties, propolis may serve as a complementary approach in managing inflammation-related conditions, though its clinical application requires further validation. https://clinicaltrials.gov/, identifier CRD42023474033.","",""
0,"Hesham R El-Seedi, Mohamed S Refaey, Aida A Abd El-Wahed, Aida Albadawy, Sercan Karav, Shaden H El-Seedi, Guiguang Cheng, Mohamed F Salem, Lianliang Liu, Jie Tang, Tariq Z Abolibda, Xiaobo Zou, Zhiming Guo, Shaden A M Khalifa","Bee products in the fight against Helicobacter pylori and molecular interactions",2025,"Microbial pathogenesis","","","",96,"2026-01-24 10:37:48","Journal Article","10.1016/j.micpath.2025.107707","1096-1208",,205,,107707,,0,0.00,0,14,1,"Gastric or duodenal ulcers can lead to upper gastrointestinal (GI) bleeding. Infection with Helicobacter pylori (H. pylori) is one of the most common infections in the world and can cause both gastric ulcers and gastric cancer. The treatment aims to eradicate H. pylori and treatment with antibiotics has made it possible to cure gastric ulcers. The most common complication of untreated peptic ulcer disease is bleeding (hematemesis, melena, and anemia), while perforation occurs in a smaller proportion of patients. In some individuals, the infection causes mucosal changes with increasing age that lead to atrophy and intestinal metaplasia. It is believed that atrophy and especially intestinal metaplasia are a prerequisite for the most common form of gastric cancer, adenocarcinoma. There is presently a demand for an alternate treatment devoid of the current strategies drawbacks including recurrence, resistance and antibiotic abuse. The current workhighlights the possibility of bee product-based treatments for preventing and eliminating H. pylori infestation. Sci-finder, Google Scholar, PubMed, ScienceDirect, Web of Science, and Scopus were used for literature screening. Terms and keywords, i.e. ""helicobacter pylori"", ""epidemiology"", ""chemotherapy"", ""honey"", ""propolis"", ""bee venom"", ""bioactive compounds"", and ""mechanism of action"" were used in the search. Bee products are important alternatives that have been utilized for treating many ailments due to their diverse biochemical and biological characteristics. Various mechanisms, such as direct antibacterial, antioxidant, anti-inflammatory, and wound healing capacities, are proposed to explain the potential effect of bee products against H. pylori. The bee product's metabolites have a role in the adherence of H. pylori to stomach epithelial cells. The disruption of bacterial cell membranes and the inhibition of virulence factors are the two mechanisms behind the bee product's promising therapeutic applications against H. pylori.","",""
0,"Wolfgang Kamin, Georg Seifert, Karl Zwiauer, Jan Bonhoeffer, Veerle De Ketelaere, Antonio D'Avino, Jakub Štádler, Juan Carlos Bustamante-Ogando, Ateş Kara","Phytotherapy for acute respiratory tract infections in children: a systematically conducted, comprehensive review",2025,"Frontiers in pediatrics","","","",97,"2026-01-24 10:37:48","Journal Article","10.3389/fped.2025.1423250","2296-2360",,13,,1423250,,0,0.00,0,9,1,"The need to reduce the inappropriate use of antibiotics for the treatment of pediatric acute respiratory tract infections (ARTIs) calls for therapeutic alternatives. The use of herbal medicines (phytopharmaceuticals) to treat ARTIs has increased worldwide. However, the evidence of phytopharmaceutical treatment, especially for children with ARTIs, has not yet been comprehensively presented. To identify evidence on the efficacy and tolerability of phytopharmaceuticals in children suffering from ARTIs. We searched the literature using two databases (PubMed and Cochrane Library) in accordance with the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) guidelines to identify records of clinical studies investigating the administration of phytopharmaceuticals in children with upper ARTIs (AURTIs) and/or lower ARTIs (ALRTIs). A total of 45 reports met the eligibility criteria and were included in our review. Of these, only nine reported double-blind, placebo-controlled trials investigating the efficacy and tolerability of phytopharmaceuticals in pediatric ARTIs. Overall, the included reports covered phytopharmaceuticals with the following single active ingredients: various purple coneflower (Echinacea purpurea L.) preparations, ivy (Hedera helix L.) leaf dry extract, African geranium (Pelargonium sidoides L.) root extract (EPs 7630), and pineapple fruit and stem extract preparation. In addition, various reports were included for fixed combination phytopharmaceutical products: eucalyptus oil combinations, five-herb fixed combination extract [BNO 1012 syrup], seven-herb fixed preparation [BNO 1030 solution], thyme herb and ivy leaf extracts, purple coneflower and sage leaf spray, thyme and primrose root extracts, and a preparation containing upper plant parts and roots of purple coneflower, propolis and vitamin C. The most robust efficacy and tolerability evidence available was found for EPs 7630: six double-blind, placebo-controlled trials, eight meta-analyses, four prospective open-label studies, and two observational studies, demonstrating efficacy and good tolerability. Among the phytopharmaceuticals identified by our systematically conducted, comprehensive literature review, EPs 7630 is supported by sufficient evidence to be regarded as an appropriate treatment to reduce the severity and duration of AURTIs and ALRTIs in children. Regarding other phytopharmaceuticals reported in the literature for the treatment of pediatric ARTIs, further research is needed to close existing evidence gaps.","",""
0,"Kételin Vitória Matias, Valeria de Cassia Gonçalves, Fulvio Alexandre Scorza, Josef Finsterer, Rozana Mesquita Ciconelli, Carla Alessandra Scorza","Nature's Remedies: Exploring the Potential of Propolis to Alleviate Non-Motor Manifestations of Parkinson's Disease",2025,"Molecules (Basel, Switzerland)","","","",98,"2026-01-24 10:37:48","Journal Article","10.3390/molecules30081672","1420-3049",,30,8,,,0,0.00,0,6,1,"Parkinson's disease (PD) is a complex neurodegenerative disorder with debilitating non-motor symptoms, including gastrointestinal dysfunction, cardiovascular abnormalities, mood and anxiety disorders, cognitive decline, sleep disturbances, respiratory dysfunction, and pain. Despite their significant impact on quality of life, these symptoms are often inadequately addressed. Propolis is a natural bee-derived product, rich in bioactive compounds with anti-inflammatory, antioxidant, immunomodulatory, and neuroprotective properties, which holds potential in PD due to its multitarget and multipathway actions, addressing various underlying mechanisms of non-motor symptom diseases. Preclinical and clinical studies suggest that propolis may influence key pathological mechanisms in PD's non-motor symptoms. Evidence points to its potential benefits in improving cognition, mood disorders, gastrointestinal health, and alleviating cardiovascular and sleep-related issues. Although research on propolis in non-motor symptoms of PD remains scarce, findings from related conditions suggest its ability to influence mechanisms associated with these symptoms. This review underscores the underexplored therapeutic potential of propolis in non-motor symptoms of PD, drawing on existing evidence and advocating for further research to fully assess its role in addressing these symptoms and improving patient outcomes.","",""
0,"Kamal Ali Ahmed Attia","A Comprehensive Review of the Antithrombotic Potential of Propolis: Insights into the Therapeutic Properties of Bee Glue",2025,"Pakistan journal of biological sciences : PJBS","","","",99,"2026-01-24 10:37:48","Journal Article","10.3923/pjbs.2025.204.209","1812-5735",,28,4,204,209,0,0.00,0,1,1,"Propolis, a resinous substance produced by bees, has garnered attention for its potential as a natural antithrombotic agent due to its rich composition of bioactive compounds. This review explores the therapeutic effects of propolis, specifically focusing on its ability to inhibit platelet aggregation, promote fibrinolysis and regulate hemostatic balance. The study reviews various experimental models and clinical studies that assess the antithrombotic potential of propolis. It was found that propolis exerts significant effects by targeting multiple pathways involved in thrombus formation and clot resolution. Specifically, it inhibits excessive platelet activation, enhances fibrinolysis and maintains hemostatic balance. Additionally, the antioxidant and anti-inflammatory properties of propolis help reduce oxidative stress and systemic inflammation, both of which are linked to thrombosis. Key findings include the inhibition of platelet aggregation and enhancement of clot breakdown, supporting propolis as a promising natural alternative for thrombotic prevention and management. Propolis demonstrates significant potential as a natural adjunct to conventional antithrombotic therapies. Its multifaceted therapeutic actions, antithrombotic, antioxidant and anti-inflammatory, make it a promising candidate for reducing thrombosis risk. Propolis could become an important addition to current strategies for preventing and managing thrombotic disorders.","",""
0,"Chee Ning Wong, Siew-Keah Lee, Kai Bin Liew, Yik-Ling Chew, Ang-Lim Chua","Mechanistic Insights into Propolis in Targeting Type 2 Diabetes Mellitus: A Systematic Review",2025,"Planta medica","","","",101,"2026-01-24 10:37:48","Journal Article","10.1055/a-2596-0010","1439-0221",,91,9,496,512,0,0.00,0,5,1,"Type 2 diabetes mellitus (T2DM) is a major global health concern characterized by insulin resistance and impaired glucose metabolism. Growing interest in natural therapies has led to the exploration of propolis, a resinous bee product, for its potential anti-diabetic effects. This review examines the mechanisms by which propolis may aid in T2DM management. A literature search was conducted in SCOPUS and PubMed using the terms (Propolis) AND (diabetes OR ""insulin resistance"" OR hyperglycemia), focusing on studies published from 2014 onwards. The search yielded 384 and 207 records in SCOPUS and PubMed, respectively. After screening and full-text review, 42 studies met the inclusion criteria. Key variables analyzed included the type and source of propolis, experimental models, dosage, treatment duration, and primary and secondary outcomes. Findings highlight multiple mechanisms through which propolis may benefit T2DM, including enhancing pancreatic β-cell function, improving insulin sensitivity, regulating glucose and lipid metabolism, modulating gut microbiota, and reducing oxidative stress and inflammation. Some studies also reported protective effects on renal and hepatic function. Overall, propolis exhibits promising potential as a complementary therapy for T2DM. However, further well-designed clinical trials are necessary to confirm its efficacy, determine optimal dosing, and identify key bioactive compounds responsible for its therapeutic effects. Future research should focus on optimizing its clinical application for diabetes management.","",""
0,"Nathália Dantas Duarte, Paula Buzo Frigério, Gloria Estefania Amaya Chica, Roberta Okamoto, Rogério Leone Buchaim, Daniela Vieira Buchaim, Michel Reis Messora, João Paulo Mardegan Issa","Biomaterials for Guided Tissue Regeneration and Guided Bone Regeneration: A Review",2025,"Dentistry journal","","","",102,"2026-01-24 10:37:48","Journal Article","10.3390/dj13040179","2304-6767",,13,4,,,0,0.00,0,8,1,"This review aims to provide an overview of the types of membranes, bone substitutes, and mucosal substitutes used for GTR and GBR and briefly explores recent innovations for tissue regeneration and their future perspectives. Since this is a narrative review, no systematic search, meta-analysis, or statistical analysis was conducted. Using biomaterials for GTR and GBR provides a reduction in postoperative morbidity, as it contributes to less invasive clinical procedures, serving as an alternative to autogenous grafts. Moreover, randomized clinical trials (RCTs) and systematic reviews are essential for the evaluation of new biomaterials. These studies provide more robust evidence and help guide clinical practice in the selection of safer and more effective biomaterials, allowing for the personalization of treatment protocols for each patient.","",""
0,"Omid Fakheran, Michael Payer, Norbert Jakse, Patrick R Schmidlin","Patient-reported outcomes following treatment of peri‑implant disease: A systematic review",2025,"Journal of dentistry","","","",103,"2026-01-24 10:37:48","Journal Article","10.1016/j.jdent.2025.105774","1879-176X",,158,,105774,,0,0.00,0,4,1,"Despite many studies on patient-reported outcomes (PROs) in peri‑implantitis treatment, a comprehensive review is lacking. This systematic analysis aimed to evaluate PROs after surgical and nonsurgical treatments, with a focus on patient-reported outcome measures (PROMs). This systematic review followed PRISMA and Cochrane guidelines, using the PICO framework to define eligibility: adults (≥18) needing peri‑implantitis treatment (non-surgical or surgical) with outcomes on patient satisfaction, quality of life, or other PROs. The protocol was registered at PROSPERO (ID: CRD42024585132). Systematic search was conducted in Cochrane Library, OVID Medline, Web of Science, Scopus, Embase, and Google Scholar, and complemented by manual search. Of the 5339 publications identified, 1674 titles and abstracts were screened, resulting in 25 full-text reviews. After resolving disagreements, 11 studies met the inclusion criteria. No significant differences were observed in the PROs before and after the nonsurgical treatments. Long-term PROs assessments (≥12 months) showed no significant differences among different surgical procedures. However, in the short term, three studies found that patients who received guided bone regeneration (GBR) experienced significantly higher pain and discomfort than did the controls (p < 0.05). In addition, one study reported a significant association between background characteristics (sex and employment) and the level of pain/discomfort following surgery. No significant differences in PROs were found between non-surgical and long-term surgical treatments before and after intervention. However, short-term data showed more pain with resorbable membranes in GBR procedures. The absence of validated PROMs for peri‑implantitis highlights the need for better tools to capture patient preferences. This study highlights the variability in patient-reported outcomes (PROs) following nonsurgical and surgical periodontal treatments. While long-term outcomes showed no significant differences, short-term results suggest greater pain and discomfort with GBR surgery using resorbable membranes. Understanding these differences can help clinicians optimize treatment planning and patient counseling.","",""
0,"A A Alshirah, M H Elnaem, Z Al-Ani, F Alzahrani, M Almasri, P A McCarron","Effect of Autologous Concentrated Growth Factor in Regenerative Dentistry: A Systematic Review and Meta-Analysis",2025,"JDR clinical and translational research","","","",104,"2026-01-24 10:37:48","Journal Article","10.1177/23800844251325532","2380-0852",,,,2147483647,,0,0.00,0,6,1,"Concentrated growth factor (CGF), a novel autologous platelet concentrate, has gained substantial interest for its potential role in managing oral diseases. The objective of this study is to evaluate the effectiveness of CGF in regenerative dentistry. A systematic search was performed across MEDLINE, OVID, Scopus, Cochrane Library, Google Scholar, Web of Science, and Elsevier for publications between July 1, 2013, and July 1, 2023. Only randomized clinical trials were included. The quality of the methodology was assessed using the Cochrane Risk of Bias Tool. Data were analyzed using RevMan 5.4 software. In 3 trials treating periodontal intrabony defects, CGF combined with bone grafts showed significant superiority over bone grafts alone (P < .00001), with a mean reduction of 1.41 mm in intrabony defect depth and a mean gain of 0.55 mm in clinical attachment level (P = 0.002). For gingival recession in 5 trials, CGF combined with coronally advanced flap (CAF) was more effective than CAF alone, resulting in a mean increase in keratinized tissue width of 0.41 mm and a mean increase in gingival thickness of 0.26 mm (P < 0.00001). However, CGF combined with CAF was less effective than connective tissue graft (CTG) combined with CAF, showing a mean difference in root coverage of -15.09% and a mean difference in gingival thickness of -0.50 mm (P < 0.0001). In alveolar ridge preservation, sinus elevation, guided bone regeneration, dental implant procedures, and postextraction healing, CGF gave better values in clinical practice. CGF enhances regenerative surgery outcomes for periodontal intrabony defects. Combined with CAF, CGF improves therapeutic efficacy for gingival recession, although less so than CTG with CAF. CGF shows promise in various regenerative dentistry areas. However, the absence of meta-analysis and low-quality assessments in many studies necessitates further high-quality research.Knowledge Transfer Statement:The use of concentrated growth factors (CGFs) in regenerative dentistry, within the limitation of low-quality studies, shows promising benefits in treating periodontitis infrabony defects, gingival recession, guided bone regeneration, dental implant alveolar ridge preservation, sinus elevation, and third molar extraction. Future research should focus on high-quality studies and explore combining CGF with grafting materials to enhance therapeutic outcomes in oral surgery.","",""
0,"Rafał Bilski, Jarosław Nuszkiewicz","Antioxidant Therapies as Emerging Adjuncts in Rheumatoid Arthritis: Targeting Oxidative Stress to Enhance Treatment Outcomes",2025,"International journal of molecular sciences","","","",105,"2026-01-24 10:37:48","Journal Article","10.3390/ijms26072873","1422-0067",,26,7,,,0,0.00,0,2,1,"Rheumatoid arthritis (RA) is a chronic autoimmune disorder characterized by persistent inflammation and progressive joint destruction. Recent data underscore oxidative stress as a primary factor in the pathophysiology of rheumatoid arthritis, intensifying inflammatory processes and tissue damage via the overproduction of reactive oxygen species (ROS) and compromised antioxidant defenses. Current therapies, including disease-modifying antirheumatic drugs (DMARDs), primarily target immune dysregulation but fail to address oxidative stress, necessitating novel adjunctive treatment strategies. This review explores the potential of antioxidant-based therapies as complementary approaches to RA management. Natural compounds such as curcumin, resveratrol, sulforaphane, and propolis exhibit strong anti-inflammatory and antioxidative properties by modulating redox-sensitive pathways, including nuclear factor kappa-light-chain-enhancer of activated B cells (NF-κB) and nuclear factor erythroid 2-related factor 2(Nrf2)/heme oxygenase (HO-1). N-acetylcysteine (NAC) replenishes intracellular glutathione, enhancing cellular resilience against oxidative stress. Additionally, molecular hydrogen (H2) selectively neutralizes harmful ROS, reducing oxidative damage and inflammation. The role of vitamin supplementation (D, B12, C, and K) in regulating immune responses and protecting joint structures is also discussed. This review aims to evaluate the efficacy and potential clinical applications of antioxidant therapies in RA, emphasizing their role in mitigating oxidative damage and improving treatment outcomes. While preliminary findings are promising, further clinical trials are needed to establish standardized dosing, long-term safety, and their integration into current RA treatment protocols.","",""
0,"Patricia Brugnerotto, Bibiana Silva, Luciano Valdemiro Gonzaga, Ana Carolina Oliveira Costa","Comprehensive review of pyrrolizidine alkaloids in bee products: Occurrence, extraction, and analytical methods",2025,"Food chemistry","","","",106,"2026-01-24 10:37:48","Journal Article","10.1016/j.foodchem.2025.144211","1873-7072",,483,,144211,,0,0.00,0,4,1,"Pyrrolizidine alkaloids (PAs) and their N-oxides (PANOs) are hepatotoxic secondary metabolites present in certain plant genera, raising health concerns due to their inevitable occurrence in bee products like honey, pollen, royal jelly, and propolis. The European Commission has set a 500 μg kg-1 limit for PAs/PANOs in pollen-based supplements to ensure safety, emphasizing the need for sensitive analytical methods. This review, based on studies published between 2019 and 2024, identifies 51 compounds in bee products, including 32 PAs and 19 PANOs, with lycopsamine, senecionine, echimidine, intermedine, and retrorsine being the most studied. Solvent extraction, often combined with SPE or QuEChERS, is the most used preparation method, while liquid chromatography coupled with tandem mass spectrometry (LC-MS/MS) is preferred for detection. Few studies assessed the risk of PAs consumption. These findings support regulatory monitoring of bee product safety and highlight the need for refining detection methods and establishing standardized limits and monitoring for PAs/PANOs.","",""
0,"Arun Kumar Balasubramaniam, Ashmitha Elangovan, Maheen Abdul Rahman, Subhendu Nayak, Durga Swain, Harathi Parasur Babu, Aarthi Narasimhan, Vikramdeep Monga","Propolis: A comprehensive review on the nature's polyphenolic wonder",2025,"Fitoterapia","","","",107,"2026-01-24 10:37:48","Journal Article","10.1016/j.fitote.2025.106526","1873-6971",,183,,106526,,0,0.00,0,8,1,"Propolis, a resinous substance produced by honeybees, has been utilized in traditional medicine for centuries due to its diverse biological activities. This review explores the phytochemical composition, therapeutic applications, and potential health benefits of propolis. Comprising a complex mixture of resins, waxes, essential oils, and pollen, propolis exhibits significant antimicrobial, antioxidant, anti-inflammatory, immunomodulatory, and anticancer properties. The phytochemical content of propolis varies with its botanical and geographical origins, influencing its bioactivity. Propolis has shown promise in wound healing, oral health, cardiovascular protection, neuroprotection, hepatoprotection, and gastrointestinal health. Despite its therapeutic potential, challenges such as standardization, quality control, and regulatory issues need to be addressed. Future research should focus on elucidating the mechanisms of action, optimizing extraction methods, and conducting extensive clinical trials to validate its efficacy and safety. Sustainable production and conservation efforts are essential to ensure the continuous supply of high- quality propolis. This review highlights the need for interdisciplinary research to fully harness the potential of propolis in modern medicine.","",""
0,"Yun-Chen Chang, Annamaria Porreca, Raffaella Massafra, Gen-Min Lin, Elsa Vitale","Exploring the Effects of Propolis on Oral Mucositis in Patients Undergoing Chemotherapy: A Systematic Review and Meta-Analysis",2025,"Endocrine, metabolic & immune disorders drug targets","","","",108,"2026-01-24 10:37:48","Journal Article","10.2174/0118715303356011250307070928","2212-3873",,,,,,0,0.00,0,5,1,"Oral mucositis (OM) refers to an erythematous, shared, and painful complication resulting from chemotherapy or radiotherapy. This study aimed to discuss OM in chemotherapy patients and the use of propolis in medicine inside the hospital and before preparing for or during chemotherapy. A comprehensive literature search was performed across three databases, adhering strictly to the inclusion criteria of randomized controlled trials (RCTs) to maintain research integrity and relevance. The methodological approach was guided by the PRISMA guidelines to ensure systematic rigor and transparency in reporting. To evaluate the quality of the included studies, the Evidence- Based Nursing (EBN) approach specific to randomized trials was employed. Meta-analytical procedures were conducted using a fixed random-effects model, allowing for the synthesis of evidence across studies with the calculation of odds ratios to quantify treatment effects. The meta-analysis incorporated seven studies assessing the efficacy of propolis in the treatment of oral mucositis among patients undergoing chemotherapy. The results demonstrated a marked improvement in the condition of patients receiving propolis, with a statistically significant odd ratio (OR) of 0.35 (95% confidence interval [CI]: 0.18-0.70; P = 0.003). However, the analysis did present some asymmetry (z = -1.5970, P = 0.1103) with a limit estimation of b = 0.3653 [CI: -0.7395, 1.4702], indicating a potential trend towards the effectiveness of propolis, though these results did not achieve statistical significance. The present findings suggest a promising but not yet definitively proven benefit of propolis in managing oral mucositis.","",""
0,"Andrés Jagua-Gualdrón, Nicolai Andrés García-Reyes, Holman Leonardo Africano-Lopez","Apitherapy for drug-induced kidney disease: a narrative review on its mechanisms",2025,"Journal of complementary & integrative medicine","","","",109,"2026-01-24 10:37:48","Journal Article","10.1515/jcim-2025-0082","1553-3840",,,,,,0,0.00,0,3,1,"The use of medications for the treatment of various diseases often results in kidney damage. Apitherapy is a natural therapeutic tool with potential utility for this purpose. This narrative review analyzes and summarizes the scientific evidence on the use of apitherapy in drug-induced kidney disease. This review summarizes and analyzes recent advances in drug-induced kidney disease and explores, based on the available scientific evidence, how apitherapy can modify these mechanisms and be utilized for prevention and treatment. Apitherapy (the complementary and integrative use of beehive products) is a potentially useful therapeutic system for the treatment of various diseases. This review examines the preclinical and clinical evidence available regarding its potential use in drug-induced kidney disease. Apitherapy has effects on various pathophysiological mechanisms of drug-induced kidney disease, including oxidative stress, inflammation, decreased renal blood flow, glomerular damage, increased membrane permeability, activity of the renin-angiotensin-aldosterone axis, mitochondrial dysfunction, and apoptosis. Further studies in humans are needed to evaluate its efficacy in the clinical setting, but the available evidence is promising.","",""
0,"Matthew Chidozie Ogwu, Sylvester Chibueze Izah","Honey as a Natural Antimicrobial",2025,"Antibiotics (Basel, Switzerland)","","","",110,"2026-01-24 10:37:48","Journal Article","10.3390/antibiotics14030255","2079-6382",,14,3,,,0,0.00,0,2,1,"Honey, a natural product with a rich history of medicinal use, has gained increasing recognition for its potent antimicrobial properties, particularly against antibiotic-resistant pathogens. This review focuses on the antimicrobial mechanisms of honey, including its efficacy against resistant bacteria, such as Methicillin-resistant Staphylococcus aureus and Pseudomonas aeruginosa. The antimicrobial action of honey is multifactorial, involving hydrogen peroxide production, phenolic compounds, high sugar concentrations, and the presence of bee defensin-1. The composition of honey varies based on its floral source, which can influence its antimicrobial strength. Certain types, such as Manuka honey, are particularly effective in clinical applications due to their higher levels of bioactive compounds. Honey has also been shown to disrupt bacterial biofilms, a major factor in antibiotic resistance, enhancing its therapeutic potential in treating chronic wounds and infections, especially in patients with compromised immune systems. Moreover, honey's ability to improve wound healing, reduce inflammation, and promote tissue regeneration highlights its broad therapeutic profile. As antibiotic resistance continues to challenge modern healthcare, honey offers a promising complementary treatment in antimicrobial therapy. Research into its specific bioactive components and potential synergistic effects with other natural agents, like ginger and propolis, could expand its applications. Standardizing honey products for medical use and establishing clinical guidelines are essential for optimizing its therapeutic benefits. As scientific understanding of honey's antimicrobial mechanisms deepens, its integration into healthcare systems as an adjunct therapy is expected to increase, offering a natural and effective alternative in the fight against infectious diseases.","",""
