Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Wenjie Liu, Qing Wang, Hao Liu, Suqin He, Hongxiang Wang, Chengwei Xu, Chaofan Jin, Na Li, Lianxin Li","Endowing implants surface with enhanced vascularization and osseointegration via presenting triple-functional peptides",2025,"Journal of orthopaedic translation","","","",11,"2026-01-24 10:31:20","Journal Article","10.1016/j.jot.2025.03.020","2214-031X",,52,,150,166,0,0.00,0,9,1,"Titanium-based implants have demonstrated good mechanical properties and biocompatibility in clinical applications, however, their inherent low bioactivity and complex biological behaviors during the process of osseointegration have resulted in a high rate of long-term implant failure. Although the immobilization of highly bioactive peptides on the implant surface is an effective strategy to improve osseointegration, the existing mono- and bifunctional peptide-modified implant surfaces can hardly meet the needs of cell behavior regulation and tissue regeneration during the process of osseointegration, and there is an urgent need for the development of more efficient surface modification technologies. In the present study, a multifunctional peptide-modified implant material, MPN@K6, was successfully prepared by linking one end of a tripeptide system (cell adhesion peptide RGD, osteogenic growth peptide OGP, and pro-angiogenic peptide ang), which possesses a specific biological function, to hexameric lysine, and constructing the tripeptide system on the surface of metal-polyphenol coatings (MPNs) by means of non-covalent interactions between the lysine and the polyphenol, and then the MPN@K6 - RGD/OGP/ang was used as a peptide modification. RGD/OGP/ang. The MPN@K6-RGD/OGP/Ang coating not only supported the early adhesion and migration, late osteogenesis and mineralization of BMSCs, but also promoted the adhesion, migration and vascularization of HUVECs. RT-qPCR results showed that the hybrid peptide up-regulated the expression of key factors in angiogenesis and osteogenesis. In vivo testing further confirmed these findings, with the functional peptide coating being 1.5 to 2 times more effective at inducing new bone formation at an early stage than the other two-peptide combinations, confirming the effectiveness and superiority of the tripeptide synergistic modification strategy. The results showed that the MPN@K6 - RGD/OGP/ang-modified implant exhibited significant advantages at the cellular level compared to different combinations of bifunctional peptide-coated forms. It was able to promote early cell migration and adhesion more efficiently, significantly induced osteoblast differentiation and mineralization, and enhanced the level of local vascularization. In a rat bone defect animal model, the material demonstrated more excellent bone repair effects and achieved better bone healing results, confirming the effectiveness and superiority of the tripeptide synergistic modification strategy. The trifunctional peptide coating (MPN@K6 - RGD/OGP/Ang) constructed in this paper has a mild preparation process, is biologically safe, facilitates large-scale production, has a positive effect on bone tissue repair, and has a great potential for clinical application in orthopedic and dental implants.","",""
0,"Jingcheng Zheng, Jiachen He, Jianjun Wu, Yongle Yu, Yan Fu, Siwei Yin, Keyun Li, Yining Li, Limin Cai, Yikuan Du, Xiong Lu, Chaoming Xie","Polyphenol-Mediated Electroactive Hydrogel with Armored Exosomes Delivery for Bone Regeneration",2025,"ACS nano","","","",12,"2026-01-24 10:31:20","Journal Article","10.1021/acsnano.5c03256","1936-086X",,19,18,17796,17812,0,0.00,0,12,1,"Prolonged oxidative stress and reduced activity of mesenchymal stem cells are significant barriers to effective bone repair. Current therapeutic approaches often suffer from limited long-term efficacy due to inefficient exosome delivery and the degradation of biological materials. Here, we present an electroactive gelatin methacryloyl hydrogel incorporating a tannic acid-mediated conductive polypyrrole microfiber network and exosomes armored with a metal-polyphenol network, designed to mitigate chronic inflammation and enhance bone healing. The iron-tannic acid complex forms a protective coating on the surface of exosomes, shielding them from damage in inflammatory environments and promoting osteoblast differentiation. This is achieved by enabling exosomes to evade lysosomal degradation through the proton sponge effect. Additionally, the phenolic hydroxyl groups of tannic acid effectively scavenge reactive oxygen species at injury sites. By delivering electrical stimulation to mimic the native electrophysiological environment, the catechol-quinone redox balance is maintained, providing sustained antioxidant effects. In a rat bone defect model, this multifunctional hydrogel demonstrated robust activity for bone regeneration. These findings demonstrated the ability of this electroactive hydrogel system to enhance exosome delivery, provide long-term antioxidative activity, and promote osteogenic differentiation, offering a promising therapeutic platform for bone tissue engineering.","",""
0,"Hui Su, Fengzhen Jia, Zitong Tian, Xinyi Hu, Hao Yang, Jiamin Li, Pengde Han, Xiaojun Zhang, Xiong Zhang, Xiao Huang, Zongze Wu, Yong Huang","Methacryloylated chitosan hydrogel-mediated polyphenol-Ga/hUCMSC-Exo release platform: Possessing antibacterial, anti-inflammatory, and osteogenic capabilities",2025,"International journal of biological macromolecules","","","",13,"2026-01-24 10:31:20","Journal Article","10.1016/j.ijbiomac.2025.142893","1879-0003",,309,,142893,,0,0.00,0,12,1,"Bacterial infections and excessive inflammation frequently arise during titanium-based bone repair endeavors and necessitate intervention. In this study, a methacrylated chitosan (CS-MA) hydrogel encapsulating human umbilical cord mesenchymal stem cell-derived exosomes (Exos) was meticulously coated onto the surface of a metal phenolic network (TA-Ga, composed of tannic acid and Ga3+), thereby constructing a multifunctional coating of TA-Ga/CS-MA@Exo with pH-responsiveness on the titanium surface. The coating exhibited commendable hydrophilicity, corrosion resistance, and blood compatibility. Leveraging the antimicrobial attributes of Ga3+, this coating exhibited inhibitory rates of (84.66 ± 0.001)% against S. aureus and (67.17 ± 0.02)% against E. coli. Moreover, the coating was capable of modulating the polarization of RAW264.7 cells towards the M2 phenotype, effectively reconfiguring the local anti-inflammatory microenvironment. Concurrently, the coating also significantly facilitated HUVEC migration, lumen formation, and the expression of vascularizing growth factors. Interestingly, the coating significantly enhanced MC3T3-E1 differentiation towards osteoblasts, where the expression level of the key osteogenic gene RUNX2 was increased by approximately 2.94-fold. In vivo, the coating also manifested ideal antimicrobial, anti-inflammatory, angiogenic, and bone repair capabilities, holistically satisfying the intricate demands of infectious bone repair. In conclusion, TA-Ga/CS-MA@Exo furnishes an efficacious and comprehensive resolution for infected bone repair and harbors substantial potential for clinical application.","",""
0,"Siwang Hu, Zeyu Shou, Chengwei Xu, Hongxiang Wang, Zhongyun Li, Xingjie Zan, Na Li, Shihao Xu","The de novo strategy for bifunctional peptides coating to enhance osteointegration capacity of the implant",2025,"Colloids and surfaces. B, Biointerfaces","","","",14,"2026-01-24 10:31:20","Journal Article","10.1016/j.colsurfb.2025.114642","1873-4367",,252,,114642,,0,0.00,0,8,1,"Bone implants represent a significant global market; however, they are plagued by a high long-term failure rate, with approximately 19.2 % of implants failing within 10 years. This leads to considerable physical pain, mental distress for patients, and a substantial financial burden on public healthcare systems. Herein, we propose a novel strategy that using the interactions between positively charged hexa-arginine (R6) and polyphenols in EGC/Fe MPN to present the bifunctional peptides, cellular adhesive peptide (RGD) and osteogenic growth peptide (OGP), onto implant coatings. To thoroughly investigate the preparation process and the physical and chemical properties of the dual-peptide functionalized coatings, several techniques were employed, including dissipation-quartz crystal microbalance (DQCM), ellipsometry, photoelectron spectroscopy (XPS), and atomic force microscopy (AFM). These methods provided insights into the coating's composition, stability, mechanical properties, and surface roughness. In comparison to single-peptide functionalized coatings, the dual-peptide coatings demonstrated significantly improved performance in cellular adhesion at early stages, long-term cell proliferation, migration, antioxidant activity, osteogenic differentiation, inhibition of osteoclastogenesis, and enhanced in vivo osteointegration. This study contributes to the development of multifunctional coatings tailored to the complex biological processes involved in osteointegration.","",""
0,"Shikang Zheng, Xiumei Sun, Kai Chen, Mingjun Zhang, Chentong Zou, Lin Wang, Zhipeng Guo, Zhaoyi Jin, Ziyi Ma, Guanyu Li, Guomin Wu","Metal-Phenolic Modified Coaxial Electrospun Biomembrane Combined with the Photothermal Effect Enhances Bone Regeneration by Ameliorating Oxidative Stress and Mitochondrial Dysfunction via the PI3K/Akt Signaling Pathway",2025,"ACS applied materials & interfaces","","","",15,"2026-01-24 10:31:20","Journal Article","10.1021/acsami.4c21265","1944-8252",,17,10,15019,15034,0,0.00,0,11,1,"Critical-sized bone defect regeneration remains a significant clinical challenge due to the complex cascade of biological processes involved. To address this, we developed a sophisticated hierarchical biomembrane (PCS@MPN10) designed to modulate the osteogenic microenvironment. Using coaxial electrospinning, we fabricated a core-shell structure with polylactic acid (PLA) as the membrane base, incorporating simvastatin in the core and chitosan in the shell. The membrane surface was further modified with a tannic acid-iron metal-polyphenol network coating. Our results demonstrated that the biomembrane exhibits excellent biocompatibility, photothermal properties, and significant antibacterial activity. Additionally, the membrane regulates the microenvironment by promoting M1-to-M2 macrophage polarization, showing strong osteogenic potential both in vitro and in vivo. Furthermore, PCS@MPN10+NIR modulates mitochondrial function through the PI3K-AKT pathway, clears mitochondrial reactive oxygen species (ROS), and alleviates cellular oxidative stress, thereby enhancing bone regeneration. Overall, these findings suggest that this biomembrane holds great promise as a strategy for improving bone regeneration in critical-sized defects.","",""
0,"Chenglong Wang, Zeyu Shou, Chengwei Xu, Kaiyuan Huo, Wenjie Liu, Hao Liu, Xingjie Zan, Qing Wang, Lianxin Li","Enhancing the Implant Osteointegration via Supramolecular Co-Assembly Coating with Early Immunomodulation and Cell Colonization",2025,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)","","","",16,"2026-01-24 10:31:20","Journal Article","10.1002/advs.202410595","2198-3844",,12,9,,,0,0.00,0,9,1,"Osteointegration, the effective coupling between an implant and bone tissue, is a highly intricate biological process. The initial stages of bone-related immunomodulation and cellular colonization play crucial roles, but have received limited attention. Herein, a novel supramolecular co-assembled coating of strontium (Sr)-doped metal polyphenol networks (MPN) modified with c(RGDfc) is developed and well-characterized, for eliciting an early immunomodulation and cellular colonization. The results showed that the (Sr-MPN)@RGD coating significantly regulated the polarization of macrophages to the M2 phenotype by controllable release of Sr, and promote the initial adhesion of bone marrow mesenchymal stem cells (BMSCs) by RGD presented on MPN. Notably, the (Sr-MPN)@RGD attenuated osteoclast differentiation and oxidative stress as well as enhanced osteoblast differentiation and angiogenesis due to macrophage polarization toward M2 phenotype, which in turn has a profound effect on neighboring cells through paracrine signaling. In vivo results showed that the (Sr-MPN)@RGD coating manifested superior osseointegration and bone maturation to the bare Ti-rod or Ti-rod coated with MPN and Sr-MPN. This work contributed to the design of multifunctional implant coatings that address the complex biological process of osteointegration from the perspective of orchestrating stem cell recruitment with immunomodulatory strategies.","",""
0,"Ruofei Lu, Bingyang Zhao, Kaiyuan Huo, Hao Liu, Yang Wang, Xingjie Zan, Siwang Hu","Facile universal strategy of presenting multifunctional short peptides for customizing desired surfaces",2025,"Journal of nanobiotechnology","","","",17,"2026-01-24 10:31:20","Journal Article","10.1186/s12951-024-03041-y","1477-3155",,23,1,2,,0,0.00,0,7,1,"Interfacial properties determine biomaterial performances, such as cell adhesion, signal exchange, and biomineralization, which affect the tissue repair cycle and efficiency of clinical applications. Peptides, as short protein sequences that have defined functionalities, are highly stable and easy to synthesize and have enormous potential to reshape interfacial properties. However, the lack of a universal strategy for presenting peptides on various substrates substantially hinders the application of peptides. In this study, we report a facile and universal strategy for customizing desired interfacial functionalities by a well-known layer-by-layer (LbL) technique through the assembly polyphenols with positively charged short peptide-coupling functional sequences. Polyphenol-peptide interactions were elucidated in detail by assembling polyphenols and peptides possessing different characteristics (charged, uncharged, hydrophobic, and sequence length) in combination with molecular dynamics simulations, and isothermal titration calorimetry further revealed the favorable enthalpy change due to electrostatic interactions is the main driving force for assembling peptides with polyphenols. LbL coatings assembled from polyphenols and positively charged peptides exhibited good substrate generalization, stability, cell proliferation, and antioxidant properties, when prepared as hollow capsules by sacrificing the template, exhibited significant pH and ultrasound stimulation responses, which could be suitable candidates for drug carriers. Most importantly, the LbL assembly strategy of positively charged peptides could be utilized to present various functional molecules (such as arginyl-glycyl-aspartic acid (RGD), a cell adhesion motif; CM15, an antibacterial peptide; and PEG, an antifouling surface) on various substrates for customizing desired surfaces. This study not only provides new insights into the understanding and regulation of interactions between proteins/peptides and polyphenols but also paves the way toward the interfacial functionalization of biomaterials.","",""
0,"Kaiyuan Huo, Wenjie Liu, Zeyu Shou, Hongxiang Wang, Hao Liu, Yang Chen, Xingjie Zan, Qing Wang, Na Li","Modulating the Interactions of Peptide-Polyphenol for Supramolecular Assembly Coatings with Controllable Kinetics and Multifunctionalities",2025,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)","","","",18,"2026-01-24 10:31:20","Journal Article","10.1002/advs.202412194","2198-3844",,12,3,,,0,0.00,0,9,1,"Polyphenols and peptides represent two fundamental building blocks in the kingdom of supramolecular assembly (SA) coatings, which have recently attracted considerable interest. Regulating the assembly kinetics of SA coatings is critical to controlling the performance of SA coatings, but this area is still in its infancy, especially in the SA coating of peptide-polyphenol. Herein, a library of oligopeptides with rich diversity, numerous polyphenols, and modulators are explored to reveal their roles in the formation and regulation of SA coating. Citric acid (CA) is an effective regulator of interaction between the polyphenols and peptides to produce peptide-polyphenol coatings, TCP. The electrostatic interaction between tannic acid (TA) and cationic peptide drives the formation of TCP, while the multiple hydrogen bonds between CA and TA and peptide dominate the assembly kinetics. With optimized assembly pH and the mass ratio of TA, CA, and peptide, the thickness of TCP coating deposits onto diverse substrates (glass, silica, titanium, polystyrene) is ≈400 nm with controllable kinetics. The multifunctional TCP coatings are endowed via peptide-coupled functional units, including enhanced cellular adhesion, elevated osteogenic capacity, anti-protein adsorption, and antimicrobial. This work contributes to the understanding of the assembly kinetics and functionalization of peptide-polyphenol coatings.","",""
0,"Mariam Mir, Lee D Wilson","A Polyphenol Decorated Triplex Hybrid Biomaterial: Structure-Function, Release Profiles, Sorption, and Antipathogenic Effects",2024,"ACS applied bio materials","","","",19,"2026-01-24 10:31:20","Journal Article","10.1021/acsabm.4c01044","2576-6422",,7,11,7391,7403,0,0.00,0,2,2,"Herein, nonwoven alkali modified flax substrates were coated with incremental levels of chitosan, followed by immobilization of tannic acid, via a facile ""dip-coating"" strategy to yield a unique hierarchal ""triplex"" hybrid biomaterial, denoted as ""THB"". The characterization of the physicochemical properties of THB employed complementary spectroscopic (IR, Raman, and NMR) techniques, which support the role of hydrogen bonding and electrostatic interactions between the components: chitosan as the secondary biopolymer coating and the tertiary adsorbed polyphenols. XRD and SEM techniques provide further structural insight that confirms the unique semicrystalline nature and porous hierarchal structure of the biocomposite. The THBs present a polyphenol kinetic release profile that follows the Korsmeyer-Peppas model that concurs with Fickian diffusion for heterogeneous polymer systems. Furthermore, these systems demonstrate a tailored solvent uptake capacity (up to 4 g/g) in aqueous PBS media. Antipathogenic activity tests revealed 95% elimination of pathogens (E. coli, S. aureus, and C. albicans) at a dose of 50 mg for the THB system. The trend in the structure-property relationships for the THB systems indicates synergistic effects of electrostatic multiform interactions between protonated chitosan and the polyphenol units. Herein, we report the first example of a unique hierarchal biomaterial via a facile design strategy for diversiform roles as responsive adsorbents for environmental remediation to biomedical applications (e.g., controlled release, topical administration, or antimicrobial surface coatings).","",""
0,"Fengzhen Jia, Jiaxin Guan, Jiali Wang, Meiyu Li, Yasi Zhang, Lei Xie, Pengde Han, He Lin, Xiao Huang, Jinping Lan, Yong Huang","Zinc and melatonin mediated antimicrobial, anti-inflammatory, and antioxidant coatings accelerate bone defect repair",2025,"Colloids and surfaces. B, Biointerfaces","","","",20,"2026-01-24 10:31:20","Journal Article","10.1016/j.colsurfb.2024.114335","1873-4367",,245,,114335,,0,0.00,0,11,1,"Inflammation and bacterial infection are important causes of implant failure, and the development of multifunctional titanium surfaces to address these issues is an effective means of treating infected bone defects. In this study, polyphenols (EGCG) and Zn2+ were first loaded onto the titanium surface to construct an EGCG/Zn2+ polyphenol metal network coating. Then melatonin (MT) was loaded into the EGCG/Zn2+ network structure to prepare the EGCG/Zn2+/MT composite coating. The results proved that the EGCG/Zn2+/MT coating had good mechanical properties, hydrophilicity, corrosion resistance and bioactivity. In vitro, the inhibition rates of EGCG/Zn2+/MT against E. coli and S. aureus were about 97 % and 81 %, respectively. In vitro experiments revealed that EGCG/Zn2+/MT could regulate the polarization of macrophages (RAW264.7) to M2 type, could induce vascularization of human umbilical vein endothelial cells (HUVEC), and could promote the differentiation of pro-osteoblasts (MC3T3-E1) to osteogenesis. Meanwhile, EGCG/Zn2+/MT achieved effective ROS scavenging within HUVEC and MC3T3-E1. In vivo experiments demonstrated that the EGCG/Zn2+/MT coatings possessed favorable biosafety, anti-inflammatory, antimicrobial, and bone repair capabilities. This study provides a simple and versatile strategy for designing multifunctional surfaces with both antimicrobial, anti-inflammatory, antioxidant, angiogenic and osteogenic properties.","",""
0,"Marco Morra, Giorgio Iviglia, Clara Cassinelli, Maria Sartori, Luca Cavazza, Lucia Martini, Milena Fini, Gianluca Giavaresi","Preliminary Evaluation of Bioactive Collagen-Polyphenol Surface Nanolayers on Titanium Implants: An X-ray Photoelectron Spectroscopy and Bone Implant Study",2024,"Journal of functional biomaterials","","","",21,"2026-01-24 10:31:20","Journal Article","10.3390/jfb15070170","2079-4983",,15,7,,,0,0.00,0,8,2,"To endow an implant surface with enhanced properties to ensure an appropriate seal with the host tissue for inflammation/infection resistance, next-generation bone implant collagen-polyphenol nanolayers were built on conventional titanium surfaces through a multilayer approach. X-ray Photoelectron Spectroscopy (XPS) analysis was performed to investigate the chemical arrangement of molecules within the surface layer and to provide an estimate of their thickness. A short-term (2 and 4 weeks) in vivo test of bone implants in a healthy rabbit model was performed to check possible side effects of the soft surface layer on early phases of osteointegration, leading to secondary stability. Results show the building up of the different nanolayers on top of titanium, resulting in a final composite collagen-polyphenol surface and a layer thickness of about 10 nm. In vivo tests performed on machined and state-of-the-art microrough titanium implants do not show significant differences between coated and uncoated samples, as the surface microroughness remains the main driver of bone-to-implant contact. These results confirm that the surface nanolayer does not interfere with the onset and progression of implant osteointegration and prompt the green light for specific investigations of the potential merits of this bioactive coating as an enhancer of the device/tissue seal.","",""
0,"Laura Floroian, Mihaela Badea","In Vivo Biocompatibility Study on Functional Nanostructures Containing Bioactive Glass and Plant Extracts for Implantology",2024,"International journal of molecular sciences","","","",22,"2026-01-24 10:31:20","Journal Article","10.3390/ijms25084249","1422-0067",,25,8,,,0,0.00,0,2,2,"In this paper, the in vivo behavior of orthopedic implants covered with thin films obtained by matrix-assisted pulsed laser evaporation and containing bioactive glass, a polymer, and natural plant extract was evaluated. In vivo testing was performed by carrying out a study on guinea pigs who had coated metallic screws inserted in them and also controls, following the regulations of European laws regarding the use of animals in scientific studies. After 26 weeks from implantation, the guinea pigs were subjected to X-ray analyses to observe the evolution of osteointegration over time; the guinea pigs' blood was collected for the detection of enzymatic activity and to measure values for urea, creatinine, blood glucose, alkaline phosphatase, pancreatic amylase, total protein, and glutamate pyruvate transaminase to see the extent to which the body was affected by the introduction of the implant. Moreover, a histopathological assessment of the following vital organs was carried out: heart, brain, liver, and spleen. We also assessed implanted bone with adjacent tissue. Our studies did not find significant variations in biochemical and histological results compared to the control group or significant adverse effects caused by the implant coating in terms of tissue compatibility, inflammatory reactions, and systemic effects.","",""
0,"Miaomiao He, Hao Wang, Qiuyang Han, Xiuyuan Shi, Shuai He, Jiyu Sun, Zhuoli Zhu, Xueqi Gan, Yi Deng","Glucose-primed PEEK orthopedic implants for antibacterial therapy and safeguarding diabetic osseointegration",2023,"Biomaterials","","","",23,"2026-01-24 10:31:20","Journal Article","10.1016/j.biomaterials.2023.122355","1878-5905",,303,,122355,,0,0.00,0,9,3,"Diabetic infectious microenvironment (DIME) frequently leads to a critical failure of osseointegration by virtue of its main peculiarities including typical hyperglycemia and pathogenic infection around implants. To address the plaguing issue, we devise a glucose-primed orthopedic implant composed of polyetheretherketone (PEEK), Cu-chelated metal-polyphenol network (hauberk coating) and glucose oxidase (GOx) for boosting diabetic osseointegration. Upon DIME, GOx on implants sostenuto consumes glucose to generate H2O2, and Cu liberated from hauberk coating catalyzes the H2O2 to highly germicidal •OH, which massacres pathogenic bacteria through photo-augmented chemodynamic therapy. Intriguingly, the catalytic efficiency of the coating gets greatly improved with the turnover number (TON) of 0.284 s-1. Moreover, the engineered implants exhibit satisfactory cytocompatibility and facilitate osteogenicity due to the presence of Cu and osteopromotive polydopamine coating. RNA-seq analysis reveals that the implants enable to combat infections and suppress pro-inflammatory phenotype (M1). Besides, in vivo evaluations utilizing infected diabetic rat bone defect models at week 4 and 8 authenticate that the engineered implants considerably elevate osseointegration through pathogen elimination, inflammation dampening and osteogenesis promotion. Altogether, our present study puts forward a conceptually new tactic that arms orthopedic implants with glucose-primed antibacterial and osteogenic capacities for intractable diabetic osseointegration.","",""
0,"Tae Min Kim, Hyun Jeong Won, Jun-Ho Yang, Hayeon Jo, A Hyeon Kim, Dohyun Nam, Seul Gi Kim, Eun-Jung Jin, Heung Jin Bae, Sung Young Park","Multicolor Hair Dyeing with Biocompatible Dark Polyphenol Complex-Integrated Shampoo with Reactive Oxygen Species Scavenging Activity",2023,"Biomimetics (Basel, Switzerland)","","","",24,"2026-01-24 10:31:20","Journal Article","10.3390/biomimetics8060469","2313-7673",,8,6,,,0,0.00,0,10,3,"Hair dyeing has become a prevalent lifestyle trend, especially within the fashion industry. However, it possesses disadvantages, such as containing carcinogenic and toxic materials. In this study, we developed a biocompatible hair-dyeing technology using a shampoo with a dark polyphenol complex (DPC), referred to as S-DPC. The DPC was formed from a mixture of gallic acid and [1,1'-biphenyl]-2,2',4,4',5,5'-hexol and used to enhance both the stability of the hair coating and its ability to scavenge reactive oxygen species (ROS). Colloidal DPC particles play a pivotal role in the coating process of various hair dyes, ensuring the uniform coloring of human hair through intermolecular interactions such as hydrogen bonding. Owing to the effect of a polyphenol complex on hair coating, we observed improved antistatic performance and enhanced mechanical strength, resulting in a substantial increase in elongation at the breaking point from 33.74% to 48.85%. The multicolor S-DPC exhibited antioxidant properties, as indicated by its ROS-scavenging ability, including 2,2-diphenyl-1-picrylhydrazyl inhibition (87-89%), superoxide radical scavenging (84-87%), and hydroxyl radical scavenging (95-98%). Moreover, the in vitro analysis of the DPC revealed nearly 100% cell viability in live and dead assays, highlighting the remarkable biocompatibility of the DPC. Therefore, considering its effectiveness and safety, this biomaterial has considerable potential for applications in hair dyeing.","",""
0,"Nina Tomić, Tamara Matić, Nenad Filipović, Dragana Mitić Ćulafić, Aldo R Boccacccini, Magdalena M Stevanović","Synthesis and characterization of innovative resveratrol nanobelt-like particles and assessment of their bioactivity, antioxidative and antibacterial properties",2023,"Journal of biomaterials applications","","","",25,"2026-01-24 10:31:20","Journal Article","10.1177/08853282231183109","1530-8022",,38,1,122,133,0,0.00,0,6,3,"Recently, many studies have shown various beneficial effects of polyphenol resveratrol (Res) on human health. The most important of these effects include cardioprotective, neuroprotective, anti-cancer, anti-inflammatory, osteoinductive, and anti-microbial effects. Resveratrol has cis and trans isoforms, with the trans isoform being more stable and biologically active. Despite the results of in vitro experiments, resveratrol has limited potential for application in vivo due to its poor water solubility, sensitivity to oxygen, light, and heat, rapid metabolism, and therefore low bioavailability. The possible solution to overcome these limitations could be the synthesis of resveratrol in nanoparticle form. Accordingly, in this study, we have developed a simple, green solvent/non-solvent physicochemical method to synthesize stable, uniform, carrier-free resveratrol nanobelt-like particles (ResNPs) for applications in tissue engineering. UV-visible spectroscopy (UV-Vis) was used to identify the trans isoform of ResNPs which remained stable for at least 63 days. The additional qualitative analysis was performed by Fourier transform infrared spectroscopy (FTIR), while X-ray diffraction (XRD) determined the monoclinic structure of resveratrol with a significant difference in the intensity of diffraction peaks between commercial and nano-belt form. The morphology of ResNPs was evaluated by optical microscopy and field-emission scanning electron microscope (FE-SEM) that revealed a uniform nanobelt-like structure with an individual thickness of less than 1 μm. Bioactivity was confirmed using Artemia salina in vivo toxicity assay, while 2,2-diphenyl-1-picrylhydrazylhydrate (DPPH) reduction assay showed the good antioxidative potential of concentrations of 100 μg/ml and lower. Microdilution assay on several reference strains and clinical isolates showed promising antibacterial potential on Staphylococci, with minimal inhibitory concentration (MIC) being 800 μg/ml. Bioactive glass-based scaffolds were coated with ResNPs and characterized to confirm coating potential. All of the above make these particles a promising bioactive, easy-to-handle component in various biomaterial formulations.","",""
0,"Shue Jin, Renli Yang, Chen Hu, Shiqi Xiao, Yi Zuo, Yi Man, Yubao Li, Jidong Li","Plant-Derived Polyphenol and LL-37 Peptide-Modified Nanofibrous Scaffolds for Promotion of Antibacterial Activity, Anti-Inflammation, and Type-H Vascularized Bone Regeneration",2023,"ACS applied materials & interfaces","","","",26,"2026-01-24 10:31:20","Journal Article","10.1021/acsami.2c20776","1944-8252",,15,6,7804,7820,0,0.00,0,8,3,"The regeneration of oral tissues is a challenging clinical problem because of the complex microbial and biological stress environments. Electrospun fibrous scaffolds have attracted significant interest as effective barrier membranes for guided bone regeneration (GBR); however, no mature strategy yet exists for the surface modification of fibers to provide versatility to satisfy clinical requirements. This study demonstrated a practical biosafety strategy: the combined use of plant polyphenols and LL-37 peptides to modify the fiber surface to endow the fibrous scaffold with antimicrobial activity, immunoregulation, and vascularized bone regeneration. We confirmed that the LL-37 peptides interacted with tannic acid (TA) through noncovalent bonds through experiments and molecular docking simulation analysis. In vitro experiments showed that the TA coating imparted strong antibacterial properties to the fibrous scaffold, but it also caused cytotoxicity. The grafting of LL-37 peptide promoted the spreading, migration, and osteogenic differentiation of mesenchymal stem cells and was also conducive to the M2 polarization of RAW264.7 cells. In vivo experiments further verified that the LL-37 peptide-grafted fibrous scaffold significantly enhanced angiogenesis, anti-inflammatory effects, and type-H vascularized bone regeneration. Overall, the fibrous scaffold modified by the LL-37 peptide through TA grafting has significant potential for GBR applications.","",""
0,"Andjela Radisavljevic, Dusica B Stojanovic, Milos Petrovic, Vesna Radojevic, Petar Uskokovic, Mirjana Rajilic-Stojanovic","Electrospun polycaprolactone nanofibers functionalized with Achillea millefolium extract yield biomaterial with antibacterial, antioxidant and improved mechanical properties",2023,"Journal of biomedical materials research. Part A","","","",27,"2026-01-24 10:31:20","Journal Article","10.1002/jbm.a.37481","1552-4965",,111,7,962,974,0,0.00,0,6,3,"In this study, polycaprolactone (PCL), as a biocompatible polymer was functionalized by addition of medicinal plant extract- Achillea millefolium L. (yarrow). Nanofiber mats were fabricated from PCL solutions containing dry yarrow extract in four concentrations (5%, 10%, 15%, and 20% relative to the weight of the polymer) by using blend electrospinning method. The nanofibers were characterized for their biological, mechanical and drug release behavior. In vitro release of yarrow polyphenols from the electrospun PCL nanofibers over a period of 5 days showed the release of up to 98% of the total loaded polyphenols. The released polyphenols retained its antioxidant activity, which was determined by DPPH assay. Electrospun PCL/yarrow nanofiber mats exhibited the antibacterial effect against Staphylococcus aureus, but had no effect on the growth of Pseudomonas aeruginosa. All PCL/yarrow nanofiber mats had improved mechanical properties compared to the neat PCL nanofibers, as evident by an increase in Young's modulus of elasticity (up to 5.7 times), the tensile strength (up to 5.5 times), and the strain at break (up to 1.45 times). Based on our results, yarrow-loaded PCL nanofiber mats appeared to be multi-functional biomaterials suitable for the production of catheter-coating materials, patches, or gauzes with antibacterial and antioxidant properties.","",""
